User_ID,Series_Title,Watched_to_End,Age_Group
1648,Zerkalo,True,adults
1648,Huo Yuan Jia,True,adults
1648,Rush,True,adults
1649,Flipped,False,seniors
1649,Saw,True,seniors
1649,Amarcord,True,seniors
1649,Okuribito,False,seniors
1649,Bringing Up Baby,True,seniors
1649,Misery,True,seniors
1649,Kill Bill: Vol. 1,True,seniors
1649,October Sky,True,seniors
1649,Taegukgi hwinalrimyeo,True,seniors
1649,Warrior,True,seniors
1649,Shrek,True,seniors
1649,Atonement,True,seniors
1649,American Psycho,True,seniors
1650,Batman: Mask of the Phantasm,True,adults
1650,Se7en,True,adults
1650,"Crna macka, beli macor",True,adults
1650,Serbuan maut 2: Berandal,True,adults
1650,Dirty Harry,False,adults
1650,Andrei Rublev,True,adults
1650,La La Land,True,adults
1650,The Sting,True,adults
1650,It's a Wonderful Life,True,adults
1650,Rebel Without a Cause,True,adults
1651,Witness for the Prosecution,True,seniors
1651,Good Will Hunting,False,seniors
1651,When Harry Met Sally...,True,seniors
1651,Citizen Kane,True,seniors
1651,Harry Potter and the Sorcerer's Stone,True,seniors
1651,Twelve Monkeys,True,seniors
1651,Philadelphia,False,seniors
1651,Persona,True,seniors
1651,Searching,True,seniors
1651,Star Wars,False,seniors
1651,Glory,True,seniors
1651,Where Eagles Dare,True,seniors
1651,Pan's Labyrinth,False,seniors
1651,The Innocents,True,seniors
1651,The Wrestler,True,seniors
1651,The Gold Rush,True,seniors
1651,Kubo and the Two Strings,True,seniors
1651,Kill Bill: Vol. 1,True,seniors
1652,Lilja 4-ever,True,seniors
1652,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,True,seniors
1652,A Wednesday,True,seniors
1652,Apollo 13,True,seniors
1652,From Here to Eternity,True,seniors
1652,Gully Boy,True,seniors
1652,Kai po che!,True,seniors
1652,Dancer in the Dark,False,seniors
1652,The Odd Couple,True,seniors
1652,Drishyam,True,seniors
1653,Harry Potter and the Sorcerer's Stone,True,youth
1653,The Wild Bunch,True,youth
1653,Witness for the Prosecution,True,youth
1653,Frost/Nixon,True,youth
1653,The Avengers,False,youth
1653,Breakfast at Tiffany's,True,youth
1653,Die Hard: With a Vengeance,True,youth
1653,Frankenstein,False,youth
1653,Dà hóng denglong gaogao guà,True,youth
1654,The Iron Giant,True,seniors
1654,Sing Street,True,seniors
1654,Finding Nemo,False,seniors
1654,Kokuhaku,True,seniors
1654,Million Dollar Baby,True,seniors
1654,Rashômon,False,seniors
1654,Serbuan maut 2: Berandal,True,seniors
1654,Batman: Mask of the Phantasm,True,seniors
1654,Baahubali 2: The Conclusion,True,seniors
1654,Avatar,True,seniors
1655,King Kong,True,seniors
1655,Per qualche dollaro in più,True,seniors
1655,"4 luni, 3 saptamâni si 2 zile",True,seniors
1655,Taxi Driver,True,seniors
1655,Forushande,True,seniors
1655,Song of the Sea,True,seniors
1656,Love and Death,True,seniors
1656,The Invisible Man,True,seniors
1656,Hamlet,True,seniors
1656,Blow,True,seniors
1656,25th Hour,True,seniors
1656,The Hangover,True,seniors
1657,La leggenda del pianista sull'oceano,True,seniors
1657,25th Hour,True,seniors
1657,Do lok tin si,True,seniors
1657,The Man from Earth,True,seniors
1657,Shrek,True,seniors
1657,Zwartboek,True,seniors
1658,Barry Lyndon,True,adults
1658,L'avventura,True,adults
1658,Once Were Warriors,True,adults
1658,Die Hard: With a Vengeance,True,adults
1658,Singin' in the Rain,True,adults
1658,Bin-jip,True,adults
1658,Portrait de la jeune fille en feu,False,adults
1658,Giant,True,adults
1658,L.A. Confidential,True,adults
1658,Glengarry Glen Ross,True,adults
1658,What's Eating Gilbert Grape,True,adults
1659,All About Eve,True,seniors
1659,Dead Man's Shoes,True,seniors
1659,Tropa de Elite,True,seniors
1659,Withnail & I,True,seniors
1659,Dangal,True,seniors
1659,Kokuhaku,True,seniors
1660,12 Years a Slave,True,youth
1660,Frost/Nixon,True,youth
1660,Ondskan,False,youth
1660,Dancer in the Dark,True,youth
1660,The Man Who Shot Liberty Valance,True,youth
1660,Hamlet,True,youth
1660,Le charme discret de la bourgeoisie,True,youth
1660,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,True,youth
1660,Sweet Smell of Success,True,youth
1660,Vozvrashchenie,True,youth
1660,Un long dimanche de fiançailles,True,youth
1660,The Visitor,True,youth
1661,Cat on a Hot Tin Roof,True,adults
1661,Mr. Nobody,True,adults
1661,Knockin' on Heaven's Door,True,adults
1661,Saving Private Ryan,True,adults
1661,Paan Singh Tomar,True,adults
1661,Le notti di Cabiria,True,adults
1662,The Florida Project,True,youth
1662,From Here to Eternity,True,youth
1662,Gone with the Wind,True,youth
1662,Beasts of No Nation,True,youth
1662,Memento,False,youth
1662,Guess Who's Coming to Dinner,True,youth
1662,Back to the Future,True,youth
1662,Le dîner de cons,True,youth
1662,The Night of the Hunter,True,youth
1663,JFK,True,adults
1663,Deliverance,True,adults
1663,Once Upon a Time in the West,True,adults
1663,Roma,True,adults
1663,God's Own Country,True,adults
1663,300,True,adults
1663,Les quatre cents coups,True,adults
1663,Before Sunrise,True,adults
1663,The Revenant,True,adults
1664,Kumonosu-jô,True,seniors
1664,Blade Runner 2049,True,seniors
1664,Höstsonaten,True,seniors
1664,Glengarry Glen Ross,True,seniors
1664,Gongdong gyeongbi guyeok JSA,True,seniors
1664,The Sixth Sense,True,seniors
1664,Escape from Alcatraz,True,seniors
1664,Twelve Monkeys,True,seniors
1664,A Night at the Opera,True,seniors
1664,The Shining,True,seniors
1664,The Boy in the Striped Pyjamas,True,seniors
1664,The Silence of the Lambs,True,seniors
1664,Office Space,True,seniors
1664,Taxi Driver,True,seniors
1664,Trainspotting,True,seniors
1664,I Am Sam,True,seniors
1665,Bir Zamanlar Anadolu'da,True,youth
1665,Dancer in the Dark,True,youth
1665,The Irishman,True,youth
1665,Billy Elliot,True,youth
1665,Rebel Without a Cause,True,youth
1666,Avengers: Endgame,False,adults
1666,K.G.F: Chapter 1,True,adults
1666,The Man Who Shot Liberty Valance,True,adults
1666,Once Upon a Time in America,True,adults
1666,Chak De! India,True,adults
1666,Mustang,False,adults
1666,Gifted,True,adults
1666,La leggenda del pianista sull'oceano,True,adults
1666,Kaze tachinu,True,adults
1667,Ikiru,False,adults
1667,X: First Class,True,adults
1667,Gongdong gyeongbi guyeok JSA,True,adults
1667,Zootopia,True,adults
1667,Road to Perdition,True,adults
1667,La grande bellezza,True,adults
1667,Sweet Smell of Success,True,adults
1667,Coraline,False,adults
1667,Jules et Jim,True,adults
1667,The Exorcist,False,adults
1667,The Hurricane,True,adults
1668,Warrior,True,adults
1668,The Trial of the Chicago 7,True,adults
1668,The Hateful Eight,False,adults
1668,True Grit,True,adults
1668,Titanic,True,adults
1668,Raiders of the Lost Ark,True,adults
1668,Mystic River,True,adults
1668,The Searchers,True,adults
1669,Hauru no ugoku shiro,True,adults
1669,Rang De Basanti,True,adults
1669,The Straight Story,True,adults
1669,300,True,adults
1669,In the Heat of the Night,True,adults
1669,Annie Hall,True,adults
1669,Ferris Bueller's Day Off,True,adults
1669,Invasion of the Body Snatchers,True,adults
1669,Diarios de motocicleta,True,adults
1669,Lat sau san taam,True,adults
1669,Midnight in Paris,True,adults
1669,Dil Chahta Hai,True,adults
1670,A Streetcar Named Desire,True,adults
1670,Philomena,True,adults
1670,Ben-Hur,True,adults
1670,In the Name of the Father,True,adults
1670,To Be or Not to Be,True,adults
1670,The Elephant Man,True,adults
1671,Watership Down,True,adults
1671,Beauty and the Beast,True,adults
1671,Der Himmel über Berlin,True,adults
1671,What Ever Happened to Baby Jane?,True,adults
1671,Dallas Buyers Club,True,adults
1671,Tôkyô goddofâzâzu,True,adults
1671,Le samouraï,True,adults
1671,Up,False,adults
1671,Requiem for a Dream,True,adults
1671,Brokeback Mountain,False,adults
1671,The Invisible Man,True,adults
1672,Ordinary People,True,seniors
1672,Harvey,True,seniors
1672,Silver Linings Playbook,True,seniors
1672,Dog Day Afternoon,True,seniors
1672,The Matrix,True,seniors
1672,Awakenings,False,seniors
1672,Mary and Max,False,seniors
1672,Sanjuro,True,seniors
1672,8½,True,seniors
1672,Argo,True,seniors
1672,Nueve reinas,True,seniors
1672,"Monsters, Inc.",True,seniors
1672,Shadow of a Doubt,True,seniors
1672,Sherlock Holmes,True,seniors
1672,Jagten,True,seniors
1673,Celda 211,True,adults
1673,Nebraska,True,adults
1673,Philomena,True,adults
1673,The Fighter,True,adults
1673,Vertigo,True,adults
1673,"Monsters, Inc.",True,adults
1673,Zwartboek,True,adults
1673,Hera Pheri,True,adults
1673,Ford v Ferrari,True,adults
1673,The Treasure of the Sierra Madre,True,adults
1674,As Good as It Gets,True,adults
1674,Celda 211,False,adults
1674,Blood Diamond,True,adults
1674,Room,True,adults
1674,Miracle in cell NO.7,True,adults
1674,Harold and Maude,True,adults
1674,The Green Mile,True,adults
1674,The Grand Budapest Hotel,True,adults
1674,Ben-Hur,True,adults
1675,Birdman or (The Unexpected Virtue of Ignorance),True,adults
1675,Captain Fantastic,True,adults
1675,Moana,True,adults
1675,Les yeux sans visage,False,adults
1675,Kick-Ass,True,adults
1675,About Time,True,adults
1675,Stardust,True,adults
1675,The Hustler,True,adults
1675,Dawn of the Dead,True,adults
1675,Creed,True,adults
1675,What We Do in the Shadows,True,adults
1675,The Lord of the Rings: The Fellowship of the Ring,True,adults
1675,Doctor Zhivago,True,adults
1675,Ayla: The Daughter of War,True,adults
1675,True Grit,True,adults
1675,Chak De! India,True,adults
1676,The Hangover,True,youth
1676,Strangers on a Train,True,youth
1676,Edge of Tomorrow,True,youth
1676,Shine,False,youth
1676,Magnolia,True,youth
1676,Waking Life,True,youth
1676,The Notebook,True,youth
1676,La double vie de Véronique,True,youth
1677,3:10 to Yuma,True,adults
1677,Gravity,False,adults
1677,Hidden Figures,True,adults
1677,Gisaengchung,True,adults
1677,Boogie Nights,True,adults
1677,His Girl Friday,True,adults
1677,The Manchurian Candidate,True,adults
1677,On the Waterfront,True,adults
1677,The Dark Knight Rises,True,adults
1677,The Prestige,True,adults
1677,Barfi!,False,adults
1678,No Country for Old Men,True,youth
1678,Song of the Sea,True,youth
1678,Cowboy Bebop: Tengoku no tobira,True,youth
1678,Predator,True,youth
1678,Au revoir les enfants,True,youth
1678,Drishyam,True,youth
1678,October Sky,True,youth
1678,Blow,True,youth
1678,Shutter Island,False,youth
1678,Match Point,False,youth
1678,Double Indemnity,True,youth
1678,Short Term 12,True,youth
1678,Naked,True,youth
1678,Y tu mamá también,True,youth
1679,Moana,True,adults
1679,Aliens,True,adults
1679,Good Will Hunting,True,adults
1679,Paan Singh Tomar,True,adults
1679,The Wild Bunch,True,adults
1679,The Last Samurai,True,adults
1679,Anatomy of a Murder,True,adults
1679,Män som hatar kvinnor,False,adults
1679,God's Own Country,True,adults
1679,Hotel Rwanda,False,adults
1679,End of Watch,True,adults
1680,Jeux d'enfants,True,adults
1680,El ángel exterminador,True,adults
1680,The Man Who Would Be King,True,adults
1680,Baahubali 2: The Conclusion,True,adults
1680,La piel que habito,True,adults
1680,Toy Story,True,adults
1680,Taegukgi hwinalrimyeo,True,adults
1680,American Gangster,True,adults
1680,La vita è bella,True,adults
1680,Once Upon a Time in America,True,adults
1680,Bhaag Milkha Bhaag,True,adults
1681,Dip huet seung hung,True,youth
1681,Rocky,True,youth
1681,Schindler's List,True,youth
1681,A Few Good Men,True,youth
1681,Miller's Crossing,False,youth
1681,Coco,True,youth
1681,Pulp Fiction,False,youth
1681,Captain Phillips,True,youth
1681,Donnie Darko,True,youth
1681,The Fifth Element,True,youth
1681,Searching,True,youth
1681,Who's Afraid of Virginia Woolf?,False,youth
1681,No Country for Old Men,True,youth
1681,Rear Window,True,youth
1681,Patton,True,youth
1681,Short Cuts,True,youth
1681,Anatomy of a Murder,True,youth
1681,Tropa de Elite,True,youth
1682,Eskiya,True,youth
1682,Dazed and Confused,True,youth
1682,Vozvrashchenie,True,youth
1682,Cat on a Hot Tin Roof,True,youth
1682,This Is Spinal Tap,True,youth
1682,Gegen die Wand,True,youth
1682,October Sky,True,youth
1683,Taken,True,seniors
1683,Night of the Living Dead,True,seniors
1683,Persepolis,True,seniors
1683,Ah-ga-ssi,True,seniors
1683,Inside Out,True,seniors
1683,Patton,True,seniors
1683,The Wrestler,True,seniors
1684,Toy Story 3,True,seniors
1684,Where Eagles Dare,True,seniors
1684,Edward Scissorhands,True,seniors
1684,The Outlaw Josey Wales,True,seniors
1684,Drishyam,True,seniors
1684,2001: A Space Odyssey,True,seniors
1684,The Lion King,True,seniors
1684,The Fugitive,True,seniors
1684,How to Train Your Dragon,True,seniors
1684,La montaña sagrada,True,seniors
1684,All Quiet on the Western Front,True,seniors
1684,Dead Poets Society,True,seniors
1684,Letters from Iwo Jima,True,seniors
1685,Who Framed Roger Rabbit,True,youth
1685,City Lights,True,youth
1685,The Magnificent Seven,True,youth
1685,Viskningar och rop,True,youth
1685,Mississippi Burning,False,youth
1685,Dead Man,True,youth
1685,Delicatessen,True,youth
1685,Her,True,youth
1685,The Goonies,True,youth
1685,Million Dollar Baby,True,youth
1685,Persona,False,youth
1685,The Shop Around the Corner,True,youth
1685,Kelly's Heroes,False,youth
1686,G.O.R.A.,True,adults
1686,Some Like It Hot,True,adults
1686,The Game,True,adults
1686,Harry Potter and the Prisoner of Azkaban,False,adults
1686,Straight Outta Compton,True,adults
1686,Good Will Hunting,True,adults
1686,Giù la testa,True,adults
1686,The Prestige,True,adults
1686,Jurassic Park,True,adults
1686,The Treasure of the Sierra Madre,True,adults
1687,Kelly's Heroes,True,youth
1687,Dil Chahta Hai,True,youth
1687,La Vie En Rose,True,youth
1687,Mulan,True,youth
1687,Anatomy of a Murder,False,youth
1687,Mary Poppins,True,youth
1687,Singin' in the Rain,True,youth
1687,East of Eden,True,youth
1687,Batman: Mask of the Phantasm,True,youth
1688,The Prestige,True,seniors
1688,Inside Out,True,seniors
1688,The Hurricane,True,seniors
1688,Tôkyô monogatari,True,seniors
1688,3 Idiots,True,seniors
1688,Little Women,True,seniors
1688,Rushmore,True,seniors
1688,Amour,True,seniors
1688,Scarface,True,seniors
1688,Creed,True,seniors
1688,Dogville,False,seniors
1689,Gisaengchung,False,adults
1689,The Taking of Pelham One Two Three,False,adults
1689,Tengoku to jigoku,True,adults
1689,Wo hu cang long,True,adults
1689,The Butterfly Effect,True,adults
1690,Hauru no ugoku shiro,True,youth
1690,Strangers on a Train,True,youth
1690,The Boy in the Striped Pyjamas,True,youth
1690,Trois couleurs: Bleu,True,youth
1690,The Wrestler,True,youth
1690,Glory,False,youth
1690,Kubo and the Two Strings,True,youth
1690,Song of the Sea,True,youth
1690,A Star Is Born,True,youth
1690,La vie d'Adèle,True,youth
1690,"South Park: Bigger, Longer & Uncut",True,youth
1690,Ocean's Eleven,True,youth
1690,Brokeback Mountain,True,youth
1690,Gattaca,False,youth
1691,M - Eine Stadt sucht einen Mörder,True,adults
1691,Stardust,True,adults
1691,Munna Bhai M.B.B.S.,True,adults
1691,Tonari no Totoro,True,adults
1691,It's a Wonderful Life,True,adults
1691,Giù la testa,True,adults
1691,Druk,True,adults
1691,Escape from Alcatraz,True,adults
1691,Coraline,True,adults
1691,Song of the Sea,True,adults
1691,Once Upon a Time... in Hollywood,False,adults
1692,Hacksaw Ridge,True,youth
1692,Road to Perdition,True,youth
1692,Ang-ma-reul bo-at-da,True,youth
1692,The Third Man,True,youth
1692,Arsenic and Old Lace,False,youth
1692,300,True,youth
1692,Höstsonaten,True,youth
1692,Det sjunde inseglet,True,youth
1692,Flipped,True,youth
1692,Mimi wo sumaseba,True,youth
1692,Bacheha-Ye aseman,True,youth
1693,Dog Day Afternoon,True,youth
1693,Apollo 13,True,youth
1693,Bhaag Milkha Bhaag,True,youth
1693,Sin City,True,youth
1693,The Help,True,youth
1693,Andaz Apna Apna,True,youth
1694,Kaguyahime no monogatari,True,adults
1694,Gilda,True,adults
1694,Isle of Dogs,True,adults
1694,Cidade de Deus,True,adults
1694,Baby,True,adults
1694,Forrest Gump,True,adults
1694,Kagemusha,False,adults
1694,La dolce vita,True,adults
1694,Giant,True,adults
1695,The Nightmare Before Christmas,True,youth
1695,"4 luni, 3 saptamâni si 2 zile",True,youth
1695,True Grit,False,youth
1695,Where Eagles Dare,True,youth
1695,Hotel Rwanda,True,youth
1695,Star Wars,True,youth
1695,Blowup,True,youth
1695,Mystic River,True,youth
1696,The Warriors,True,seniors
1696,Beauty and the Beast,False,seniors
1696,From Here to Eternity,True,seniors
1696,Ang-ma-reul bo-at-da,True,seniors
1696,Witness for the Prosecution,True,seniors
1696,Crimes and Misdemeanors,True,seniors
1696,Pâfekuto burû,True,seniors
1696,Lola rennt,True,seniors
1696,To Be or Not to Be,True,seniors
1696,Ghostbusters,True,seniors
1697,Dog Day Afternoon,True,seniors
1697,Jules et Jim,True,seniors
1697,This Is Spinal Tap,True,seniors
1697,Night on Earth,False,seniors
1697,Vikram Vedha,True,seniors
1697,Ratatouille,True,seniors
1697,Indiana Jones and the Last Crusade,True,seniors
1697,Ying xiong,True,seniors
1698,My Name Is Khan,True,youth
1698,The Perks of Being a Wallflower,True,youth
1698,Le charme discret de la bourgeoisie,True,youth
1698,Mary Poppins,True,youth
1698,Death Note: Desu nôto,True,youth
1698,Babam ve Oglum,True,youth
1698,Bacheha-Ye aseman,True,youth
1698,His Girl Friday,False,youth
1698,Blue Velvet,True,youth
1698,Watership Down,True,youth
1699,The African Queen,True,youth
1699,Frost/Nixon,True,youth
1699,Down by Law,True,youth
1699,Le Petit Prince,True,youth
1699,Papillon,True,youth
1699,City Lights,True,youth
1699,Kill Bill: Vol. 2,True,youth
1700,Dial M for Murder,True,adults
1700,The Boy in the Striped Pyjamas,True,adults
1700,Captain Fantastic,True,adults
1700,The World's Fastest Indian,True,adults
1700,Haider,True,adults
1700,The Social Network,True,adults
1700,Fight Club,True,adults
1700,Avatar,True,adults
1700,Miracle on 34th Street,True,adults
1700,Kai po che!,True,adults
